CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.2422,0.4484,2.6433,0.7209,2.0661,0.2296,3.4508,0.8627,1.9522,0.4881,2.0983,0.2098,2.6628,0.5326,2.671,0.7284,2.0065,0.2229,3.1078,0.777,2.0939,0.5235,2.8686,0.2869,2.257,0.5016,2.6954,0.2246,2.3612,0.4722,3.0871,0.8419,2.0743,0.2305,3.584,0.896,1,1,1,1,1,1,1,1,45.92247812531042,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.2422,0.4484,2.6433,0.7209,2.0661,0.2296,3.4508,0.8627,1.9522,0.4881,2.0983,0.2098,2.6628,0.5326,2.671,0.7284,2.0065,0.2229,3.1078,0.777,2.0939,0.5235,2.8686,0.2869,2.257,0.5016,2.6954,0.2246,2.3612,0.4722,3.0871,0.8419,2.0743,0.2305,3.584,0.896,1,0,1,1,1,1,1,1,45.92247812531042,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,3.0517,0.6103,2.6134,0.7127,2.6318,0.2924,3.4669,0.8667,1.8822,0.4706,3.055,0.3055,2.5469,0.5094,2.4242,0.6611,1.9458,0.2162,3.5604,0.8901,2.2996,0.5749,2.1157,0.2116,2.3466,0.5215,3.2331,0.2694,2.2122,0.4424,3.1643,0.863,2.4953,0.2773,3.6275,0.9069,1,1,1,1,1,1,1,1,48.6724092726787,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,3.0517,0.6103,2.6134,0.7127,2.6318,0.2924,3.4669,0.8667,1.8822,0.4706,3.055,0.3055,2.5469,0.5094,2.4242,0.6611,1.9458,0.2162,3.5604,0.8901,2.2996,0.5749,2.1157,0.2116,2.3466,0.5215,3.2331,0.2694,2.2122,0.4424,3.1643,0.863,2.4953,0.2773,3.6275,0.9069,0,1,1,1,1,1,1,1,48.6724092726787,1,No anomaly
1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,3.0488,0.6098,2.1942,0.5984,2.137,0.2374,3.3094,0.8273,1.8515,0.4629,2.7225,0.2722,2.0785,0.4157,2.3273,0.6347,1.9841,0.2205,3.1213,0.7803,2.4409,0.6102,2.9796,0.298,2.1901,0.4867,3.0214,0.2518,2.2195,0.4439,2.7217,0.7423,2.1212,0.2357,3.589,0.8973,1,1,1,1,1,1,1,1,46.05814379467024,0,Lines over 80%
1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,3.0488,0.6098,2.1942,0.5984,2.137,0.2374,3.3094,0.8273,1.8515,0.4629,2.7225,0.2722,2.0785,0.4157,2.3273,0.6347,1.9841,0.2205,3.1213,0.7803,2.4409,0.6102,2.9796,0.298,2.1901,0.4867,3.0214,0.2518,2.2195,0.4439,2.7217,0.7423,2.1212,0.2357,3.589,0.8973,1,1,1,0,1,1,1,1,46.05814379467024,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2.2292,0.4458,2.2939,0.6256,2.3088,0.2565,2.4247,0.6062,2.4602,0.615,2.7855,0.2786,2.1408,0.4282,2.4408,0.6657,2.7464,0.3052,2.615,0.6537,1.6902,0.4225,2.4087,0.2409,2.2773,0.5061,2.5479,0.2123,2.2941,0.4588,2.6066,0.7109,2.2291,0.2477,3.0552,0.7638,1,1,1,1,1,1,1,1,43.554265359342736,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2.2292,0.4458,2.2939,0.6256,2.3088,0.2565,2.4247,0.6062,2.4602,0.615,2.7855,0.2786,2.1408,0.4282,2.4408,0.6657,2.7464,0.3052,2.615,0.6537,1.6902,0.4225,2.4087,0.2409,2.2773,0.5061,2.5479,0.2123,2.2941,0.4588,2.6066,0.7109,2.2291,0.2477,3.0552,0.7638,1,0,1,1,1,1,1,1,43.554265359342736,1,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2.2396,0.4479,3.1718,0.865,2.2751,0.2528,3.5283,0.8821,2.2916,0.5729,1.9622,0.1962,3.018,0.6036,2.8303,0.7719,2.0788,0.231,2.8767,0.7192,1.7086,0.4271,2.1359,0.2136,2.7625,0.6139,2.7019,0.2252,2.9907,0.5981,2.9723,0.8106,1.8422,0.2047,3.2671,0.8168,1,1,1,1,1,1,1,1,46.6535553197256,0,Lines over 80%
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2.2396,0.4479,3.1718,0.865,2.2751,0.2528,3.5283,0.8821,2.2916,0.5729,1.9622,0.1962,3.018,0.6036,2.8303,0.7719,2.0788,0.231,2.8767,0.7192,1.7086,0.4271,2.1359,0.2136,2.7625,0.6139,2.7019,0.2252,2.9907,0.5981,2.9723,0.8106,1.8422,0.2047,3.2671,0.8168,1,1,1,0,1,0,1,1,46.6535553197256,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.6957,0.5391,2.5883,0.7059,2.4423,0.2714,2.9964,0.7491,1.8611,0.4653,2.6658,0.2666,2.6826,0.5365,3.2561,0.888,2.4076,0.2675,3.264,0.816,2.2586,0.5647,2.9982,0.2998,2.6631,0.5918,2.6695,0.2225,2.1231,0.4246,2.9539,0.8056,2.1678,0.2409,2.5197,0.6299,1,1,1,1,0,1,1,0,47.213827054456615,0,Transformers over 80%
1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.6957,0.5391,2.5883,0.7059,2.4423,0.2714,2.9964,0.7491,1.8611,0.4653,2.6658,0.2666,2.6826,0.5365,3.2561,0.888,2.4076,0.2675,3.264,0.816,2.2586,0.5647,2.9982,0.2998,2.6631,0.5918,2.6695,0.2225,2.1231,0.4246,2.9539,0.8056,2.1678,0.2409,2.5197,0.6299,1,1,1,0,0,1,1,0,47.213827054456615,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.0627,0.4125,2.5458,0.6943,2.507,0.2786,2.7231,0.6808,2.2934,0.5734,2.2568,0.2257,2.6091,0.5218,2.7004,0.7365,2.1212,0.2357,3.59,0.8975,1.8928,0.4732,2.3364,0.2336,2.2749,0.5055,3.1609,0.2634,2.1921,0.4384,3.2675,0.8911,2.161,0.2401,3.0112,0.7528,1,1,1,1,1,1,1,1,45.70629235139233,0,Transformers over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2.0627,0.4125,2.5458,0.6943,2.507,0.2786,2.7231,0.6808,2.2934,0.5734,2.2568,0.2257,2.6091,0.5218,2.7004,0.7365,2.1212,0.2357,3.59,0.8975,1.8928,0.4732,2.3364,0.2336,2.2749,0.5055,3.1609,0.2634,2.1921,0.4384,3.2675,0.8911,2.161,0.2401,3.0112,0.7528,1,1,1,0,1,0,0,1,45.70629235139233,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,3.0361,0.6072,3.1543,0.8603,1.9374,0.2153,2.4087,0.6022,1.7505,0.4376,2.8164,0.2816,2.8433,0.5687,2.3502,0.641,2.264,0.2516,3.0147,0.7537,2.4563,0.6141,2.247,0.2247,1.7734,0.3941,2.5099,0.2092,2.9235,0.5847,2.8729,0.7835,2.1321,0.2369,2.3589,0.5897,1,1,1,1,1,1,0,1,44.8494899528484,0,Transformers over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,3.0361,0.6072,3.1543,0.8603,1.9374,0.2153,2.4087,0.6022,1.7505,0.4376,2.8164,0.2816,2.8433,0.5687,2.3502,0.641,2.264,0.2516,3.0147,0.7537,2.4563,0.6141,2.247,0.2247,1.7734,0.3941,2.5099,0.2092,2.9235,0.5847,2.8729,0.7835,2.1321,0.2369,2.3589,0.5897,1,1,0,1,1,1,0,1,44.8494899528484,1,No anomaly
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,2.523,0.5046,2.9792,0.8125,1.9228,0.2136,2.8963,0.7241,2.2722,0.568,2.1713,0.2171,2.248,0.4496,3.1547,0.8604,2.254,0.2504,3.5318,0.883,2.2892,0.5723,2.5213,0.2521,2.7072,0.6016,2.8294,0.2358,2.6592,0.5318,2.8312,0.7721,2.2717,0.2524,3.6732,0.9183,1,1,1,1,0,1,1,1,47.73578091787883,0,Transformers over 80%
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,2.523,0.5046,2.9792,0.8125,1.9228,0.2136,2.8963,0.7241,2.2722,0.568,2.1713,0.2171,2.248,0.4496,3.1547,0.8604,2.254,0.2504,3.5318,0.883,2.2892,0.5723,2.5213,0.2521,2.7072,0.6016,2.8294,0.2358,2.6592,0.5318,2.8312,0.7721,2.2717,0.2524,3.6732,0.9183,1,0,1,1,0,1,1,0,47.73578091787883,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.1898,0.438,2.6468,0.7219,2.4397,0.2711,2.777,0.6943,2.1846,0.5461,2.1922,0.2192,2.4975,0.4995,2.7367,0.7464,2.0292,0.2255,2.8526,0.7132,2.0827,0.5207,2.7867,0.2787,2.6104,0.5801,3.5655,0.2971,2.0871,0.4174,2.2022,0.6006,2.227,0.2474,2.5375,0.6344,1,1,1,1,1,1,1,0,44.64511089138571,0,Lines over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.1898,0.438,2.6468,0.7219,2.4397,0.2711,2.777,0.6943,2.1846,0.5461,2.1922,0.2192,2.4975,0.4995,2.7367,0.7464,2.0292,0.2255,2.8526,0.7132,2.0827,0.5207,2.7867,0.2787,2.6104,0.5801,3.5655,0.2971,2.0871,0.4174,2.2022,0.6006,2.227,0.2474,2.5375,0.6344,1,1,0,1,1,1,1,0,44.64511089138571,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.8767,0.5753,2.4689,0.6733,2.7269,0.303,3.0012,0.7503,1.5852,0.3963,2.3823,0.2382,3.0787,0.6157,2.9351,0.8005,2.2487,0.2499,2.8838,0.721,1.6267,0.4067,2.7062,0.2706,2.6001,0.5778,2.5793,0.2149,2.0585,0.4117,2.4964,0.6808,2.0422,0.2269,3.4793,0.8698,1,1,1,1,1,1,1,1,45.77630847916583,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.8767,0.5753,2.4689,0.6733,2.7269,0.303,3.0012,0.7503,1.5852,0.3963,2.3823,0.2382,3.0787,0.6157,2.9351,0.8005,2.2487,0.2499,2.8838,0.721,1.6267,0.4067,2.7062,0.2706,2.6001,0.5778,2.5793,0.2149,2.0585,0.4117,2.4964,0.6808,2.0422,0.2269,3.4793,0.8698,1,1,0,1,1,1,1,1,45.77630847916583,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,2.5261,0.5052,2.1727,0.5926,2.2856,0.254,3.6588,0.9147,2.221,0.5553,2.6467,0.2647,2.1814,0.4363,2.85,0.7773,2.7164,0.3018,3.1528,0.7882,1.6773,0.4193,2.6448,0.2645,2.0086,0.4463,3.1464,0.2622,2.9033,0.5807,3.1792,0.8671,2.5062,0.2785,3.5775,0.8944,1,1,1,1,1,1,1,1,48.054697798476816,0,Transformers over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,2.5261,0.5052,2.1727,0.5926,2.2856,0.254,3.6588,0.9147,2.221,0.5553,2.6467,0.2647,2.1814,0.4363,2.85,0.7773,2.7164,0.3018,3.1528,0.7882,1.6773,0.4193,2.6448,0.2645,2.0086,0.4463,3.1464,0.2622,2.9033,0.5807,3.1792,0.8671,2.5062,0.2785,3.5775,0.8944,1,1,1,0,1,1,0,1,48.054697798476816,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.2978,0.4596,3.1343,0.8548,2.3655,0.2628,3.6793,0.9198,1.8385,0.4596,2.7857,0.2786,2.1344,0.4269,2.4929,0.6799,2.3145,0.2572,3.6795,0.9199,2.2121,0.553,2.8216,0.2822,2.5592,0.5687,3.5005,0.2917,2.4543,0.4909,2.5583,0.6977,2.7053,0.3006,2.8214,0.7054,1,1,1,1,1,1,1,1,48.35523165312382,0,Transformers over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.2978,0.4596,3.1343,0.8548,2.3655,0.2628,3.6793,0.9198,1.8385,0.4596,2.7857,0.2786,2.1344,0.4269,2.4929,0.6799,2.3145,0.2572,3.6795,0.9199,2.2121,0.553,2.8216,0.2822,2.5592,0.5687,3.5005,0.2917,2.4543,0.4909,2.5583,0.6977,2.7053,0.3006,2.8214,0.7054,1,1,1,0,1,1,1,1,48.35523165312382,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.8452,0.569,2.5941,0.7075,2.4966,0.2774,3.6838,0.9209,1.8508,0.4627,2.5644,0.2564,2.2463,0.4493,3.3684,0.9186,2.6747,0.2972,2.7365,0.6841,2.3944,0.5986,2.479,0.2479,2.4588,0.5464,3.3984,0.2832,2.8915,0.5783,2.6449,0.7213,2.5922,0.288,2.9183,0.7296,1,1,1,1,1,0,1,1,48.838227991727976,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2.8452,0.569,2.5941,0.7075,2.4966,0.2774,3.6838,0.9209,1.8508,0.4627,2.5644,0.2564,2.2463,0.4493,3.3684,0.9186,2.6747,0.2972,2.7365,0.6841,2.3944,0.5986,2.479,0.2479,2.4588,0.5464,3.3984,0.2832,2.8915,0.5783,2.6449,0.7213,2.5922,0.288,2.9183,0.7296,1,1,0,1,1,0,1,0,48.838227991727976,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3931,0.4786,2.5798,0.7036,1.7668,0.1963,3.1623,0.7906,2.1734,0.5433,1.9674,0.1967,2.6417,0.5283,3.3256,0.907,2.0811,0.2312,3.2313,0.8078,1.9418,0.4855,2.5169,0.2517,2.7323,0.6072,3.3993,0.2833,2.1036,0.4207,2.9878,0.8149,2.6881,0.2987,3.0664,0.7666,1,1,1,1,1,1,1,1,46.758899433188354,0,Transformers over 80%
1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,2.3931,0.4786,2.5798,0.7036,1.7668,0.1963,3.1623,0.7906,2.1734,0.5433,1.9674,0.1967,2.6417,0.5283,3.3256,0.907,2.0811,0.2312,3.2313,0.8078,1.9418,0.4855,2.5169,0.2517,2.7323,0.6072,3.3993,0.2833,2.1036,0.4207,2.9878,0.8149,2.6881,0.2987,3.0664,0.7666,0,1,1,1,1,0,1,0,46.758899433188354,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.0117,0.4023,2.2247,0.6067,1.9675,0.2186,2.7107,0.6777,1.75,0.4375,2.6904,0.269,2.2756,0.4551,2.6824,0.7316,1.7735,0.1971,2.9661,0.7415,1.6535,0.4134,2.0632,0.2063,2.6575,0.5906,2.7021,0.2252,2.7178,0.5436,3.0765,0.839,2.4355,0.2706,2.9417,0.7354,1,1,1,0,1,1,1,1,43.30048157485138,0,Lines over 80%
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.0117,0.4023,2.2247,0.6067,1.9675,0.2186,2.7107,0.6777,1.75,0.4375,2.6904,0.269,2.2756,0.4551,2.6824,0.7316,1.7735,0.1971,2.9661,0.7415,1.6535,0.4134,2.0632,0.2063,2.6575,0.5906,2.7021,0.2252,2.7178,0.5436,3.0765,0.839,2.4355,0.2706,2.9417,0.7354,1,0,1,0,0,1,0,1,43.30048157485138,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.4506,0.4901,2.4665,0.6727,2.1499,0.2389,3.413,0.8532,1.7411,0.4353,3.0074,0.3007,2.2681,0.4536,3.3221,0.906,2.0499,0.2278,2.5936,0.6484,2.2609,0.5652,2.0192,0.2019,2.4847,0.5522,3.5911,0.2993,2.3451,0.469,3.2399,0.8836,2.3608,0.2623,2.4219,0.6055,1,1,1,1,1,1,1,1,46.18583985422041,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.4506,0.4901,2.4665,0.6727,2.1499,0.2389,3.413,0.8532,1.7411,0.4353,3.0074,0.3007,2.2681,0.4536,3.3221,0.906,2.0499,0.2278,2.5936,0.6484,2.2609,0.5652,2.0192,0.2019,2.4847,0.5522,3.5911,0.2993,2.3451,0.469,3.2399,0.8836,2.3608,0.2623,2.4219,0.6055,1,1,1,0,1,1,1,1,46.18583985422041,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.448,0.4896,2.5789,0.7033,2.2334,0.2482,2.3981,0.5995,2.1901,0.5475,2.4406,0.2441,2.8286,0.5657,2.6009,0.7093,1.9527,0.217,2.6699,0.6675,1.7617,0.4404,1.9987,0.1999,2.4858,0.5524,3.1289,0.2607,2.0616,0.4123,2.5796,0.7035,2.5816,0.2868,2.789,0.6972,1,1,1,1,1,1,1,1,43.7282515325876,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.448,0.4896,2.5789,0.7033,2.2334,0.2482,2.3981,0.5995,2.1901,0.5475,2.4406,0.2441,2.8286,0.5657,2.6009,0.7093,1.9527,0.217,2.6699,0.6675,1.7617,0.4404,1.9987,0.1999,2.4858,0.5524,3.1289,0.2607,2.0616,0.4123,2.5796,0.7035,2.5816,0.2868,2.789,0.6972,1,1,0,1,1,1,1,1,43.7282515325876,1,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.1822,0.4364,3.3643,0.9175,2.535,0.2817,3.5909,0.8977,1.8552,0.4638,2.287,0.2287,2.8988,0.5798,3.2708,0.892,2.6755,0.2973,2.369,0.5923,2.0495,0.5124,2.5919,0.2592,1.8811,0.418,2.6391,0.2199,2.5275,0.5055,2.9361,0.8007,1.7775,0.1975,3.3908,0.8477,1,1,1,1,1,1,1,1,46.82208508635058,0,Transformers over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2.1822,0.4364,3.3643,0.9175,2.535,0.2817,3.5909,0.8977,1.8552,0.4638,2.287,0.2287,2.8988,0.5798,3.2708,0.892,2.6755,0.2973,2.369,0.5923,2.0495,0.5124,2.5919,0.2592,1.8811,0.418,2.6391,0.2199,2.5275,0.5055,2.9361,0.8007,1.7775,0.1975,3.3908,0.8477,1,1,1,0,1,1,1,1,46.82208508635058,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.0688,0.4138,3.0679,0.8367,2.0351,0.2261,2.4735,0.6184,1.7115,0.4279,2.6087,0.2609,2.1098,0.422,3.2545,0.8876,1.86,0.2067,3.5346,0.8836,2.4206,0.6051,2.5721,0.2572,2.4745,0.5499,3.3738,0.2811,2.5403,0.5081,2.8318,0.7723,2.2029,0.2448,3.0966,0.7742,1,1,1,1,1,1,1,1,46.23674591067912,0,Transformers over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,2.0688,0.4138,3.0679,0.8367,2.0351,0.2261,2.4735,0.6184,1.7115,0.4279,2.6087,0.2609,2.1098,0.422,3.2545,0.8876,1.86,0.2067,3.5346,0.8836,2.4206,0.6051,2.5721,0.2572,2.4745,0.5499,3.3738,0.2811,2.5403,0.5081,2.8318,0.7723,2.2029,0.2448,3.0966,0.7742,1,1,1,0,1,1,1,1,46.23674591067912,1,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.9645,0.5929,2.187,0.5964,1.8242,0.2027,3.0416,0.7604,1.8329,0.4582,3.0291,0.3029,2.2514,0.4503,2.6308,0.7175,2.2549,0.2505,3.0061,0.7515,1.9534,0.4883,2.3979,0.2398,2.6931,0.5985,3.3952,0.2829,3.0039,0.6008,2.4375,0.6648,2.5301,0.2811,3.2341,0.8085,1,1,1,1,1,1,1,1,46.6677577604347,0,Transformers over 80%
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2.9645,0.5929,2.187,0.5964,1.8242,0.2027,3.0416,0.7604,1.8329,0.4582,3.0291,0.3029,2.2514,0.4503,2.6308,0.7175,2.2549,0.2505,3.0061,0.7515,1.9534,0.4883,2.3979,0.2398,2.6931,0.5985,3.3952,0.2829,3.0039,0.6008,2.4375,0.6648,2.5301,0.2811,3.2341,0.8085,1,1,1,0,1,1,1,1,46.6677577604347,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3509,0.4702,2.336,0.6371,2.5521,0.2836,2.9122,0.7281,2.3033,0.5758,2.9101,0.291,1.9852,0.397,2.8563,0.779,2.7692,0.3077,3.0965,0.7741,2.0028,0.5007,2.3593,0.2359,2.4519,0.5449,2.5555,0.213,2.7755,0.5551,2.2724,0.6197,2.3475,0.2608,3.4895,0.8724,1,1,1,1,1,1,0,1,46.32621050930524,0,Transformers over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2.3509,0.4702,2.336,0.6371,2.5521,0.2836,2.9122,0.7281,2.3033,0.5758,2.9101,0.291,1.9852,0.397,2.8563,0.779,2.7692,0.3077,3.0965,0.7741,2.0028,0.5007,2.3593,0.2359,2.4519,0.5449,2.5555,0.213,2.7755,0.5551,2.2724,0.6197,2.3475,0.2608,3.4895,0.8724,0,1,1,1,0,1,0,1,46.32621050930524,1,No anomaly
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2.9768,0.5954,2.9376,0.8012,2.5709,0.2857,2.379,0.5948,2.4224,0.6056,2.1719,0.2172,2.7613,0.5523,2.1826,0.5953,2.474,0.2749,2.8931,0.7233,1.6519,0.413,2.9539,0.2954,2.1251,0.4722,2.7139,0.2262,2.921,0.5842,2.8542,0.7784,2.287,0.2541,2.7153,0.6788,1,1,1,1,1,1,1,1,45.992002415464206,0,Lines over 80%
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.9768,0.5954,2.9376,0.8012,2.5709,0.2857,2.379,0.5948,2.4224,0.6056,2.1719,0.2172,2.7613,0.5523,2.1826,0.5953,2.474,0.2749,2.8931,0.7233,1.6519,0.413,2.9539,0.2954,2.1251,0.4722,2.7139,0.2262,2.921,0.5842,2.8542,0.7784,2.287,0.2541,2.7153,0.6788,1,1,1,0,0,1,1,0,45.992002415464206,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.9825,0.5965,2.6782,0.7304,1.9095,0.2122,2.8779,0.7195,1.8669,0.4667,2.3148,0.2315,1.9826,0.3965,2.5396,0.6926,2.1405,0.2378,2.9109,0.7277,1.5891,0.3973,1.9906,0.1991,1.8644,0.4143,3.4139,0.2845,3.0412,0.6082,2.4756,0.6752,1.9271,0.2141,2.928,0.732,1,1,0,1,1,1,1,1,43.4333986234931,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,2.9825,0.5965,2.6782,0.7304,1.9095,0.2122,2.8779,0.7195,1.8669,0.4667,2.3148,0.2315,1.9826,0.3965,2.5396,0.6926,2.1405,0.2378,2.9109,0.7277,1.5891,0.3973,1.9906,0.1991,1.8644,0.4143,3.4139,0.2845,3.0412,0.6082,2.4756,0.6752,1.9271,0.2141,2.928,0.732,0,1,0,1,1,1,1,0,43.4333986234931,1,No anomaly
